CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719353588899,1719353589711,1719353590466,0,redCircle,redCircle,True
1719353590980,1719353592446,1719353593033,0,redCircle,redCircle,True
1719353593544,1719353594667,1719353594989,0,redCircle,redCircle,True
1719353595499,1719353597077,1719353597478,0,redCircle,redCircle,True
1719353597988,1719353599577,1719353600167,0,redCircle,redCircle,True
1719353600677,1719353601533,1719353601867,0,redCircle,redCircle,True
1719353602378,1719353603422,1719353603788,0,redCircle,redCircle,True
1719353604299,1719353605246,1719353605578,0,redCircle,redCircle,True
1719353606088,1719353607556,1719353607878,0,redCircle,redCircle,True
1719353608388,1719353609644,1719353609966,0,redCircle,redCircle,True
1719353610476,1719353611200,1719353611578,0,redCircle,redCircle,True
1719353612088,1719353613710,1719353614188,0,redCircle,redCircle,True
