CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719345289515,1719345290885,1719345291138,0,redCircle,redCircle,True
1719345291648,1719345293018,1719345293271,0,redCircle,redCircle,True
1719345293782,1719345294782,1719345295051,0,redCircle,redCircle,True
1719345295560,1719345296736,1719345296983,0,redCircle,redCircle,True
1719345297493,1719345299036,1719345299283,0,redCircle,redCircle,True
1719345299793,1719345301017,1719345301283,0,redCircle,redCircle,True
1719345301792,1719345302950,1719345303194,0,redCircle,redCircle,True
1719345303704,1719345304516,1719345304761,0,redCircle,redCircle,True
1719345305270,1719345306870,1719345307105,0,redCircle,redCircle,True
1719345307616,1719345309026,1719345309261,0,redCircle,redCircle,True
1719345309771,1719345310825,1719345311105,0,redCircle,redCircle,True
1719345311618,1719345312950,1719345313193,0,redCircle,redCircle,True
1719345313704,1719345314572,1719345323694,0,redCircle,redCircle,True
1719345324204,1719345325537,1719345325794,0,redCircle,redCircle,True
1719345326304,1719345327659,1719345327905,0,redCircle,redCircle,True
1719345328416,1719345329484,1719345329751,0,redCircle,redCircle,True
1719345330261,1719345331849,1719345332106,0,redCircle,redCircle,True
1719345332619,1719345333460,1719345333705,0,redCircle,redCircle,True
1719345334217,1719345335138,1719345335393,0,redCircle,redCircle,True
1719345335905,1719345337083,1719345337328,0,redCircle,redCircle,True
1719345337837,1719345339404,1719345339685,0,redCircle,redCircle,True
1719345340193,1719345341304,1719345341537,0,redCircle,redCircle,True
1719345342049,1719345343237,1719345343451,0,redCircle,redCircle,True
1719345343960,1719345345150,1719345345394,0,redCircle,redCircle,True
1719345345894,1719345346784,1719345347051,0,redCircle,redCircle,True
1719345347560,1719345348838,1719345349072,0,redCircle,redCircle,True
1719345349584,1719345350760,1719345351007,0,redCircle,redCircle,True
1719345351516,1719345352860,1719345353094,0,redCircle,redCircle,True
1719345353605,1719345354871,1719345355161,0,redCircle,redCircle,True
1719345355671,1719345356649,1719345356886,0,redCircle,redCircle,True
1719345357393,1719345358160,1719345358428,0,redCircle,redCircle,True
1719345358937,1719345360260,1719345360506,0,redCircle,redCircle,True
1719345361018,1719345361804,1719345362073,0,redCircle,redCircle,True
1719345362583,1719345363916,1719345364151,0,redCircle,redCircle,True
1719345364661,1719345365950,1719345366194,0,redCircle,redCircle,True
1719345366704,1719345368017,1719345368284,0,redCircle,redCircle,True
1719345368793,1719345370338,1719345370584,0,redCircle,redCircle,True
1719345371093,1719345372016,1719345372285,0,redCircle,redCircle,True
1719345372793,1719345373871,1719345374139,0,redCircle,redCircle,True
1719345374651,1719345376118,1719345376395,0,redCircle,redCircle,True
1719345376905,1719345377983,1719345378228,0,redCircle,redCircle,True
1719345378738,1719345379716,1719345379839,0,redCircle,redCircle,True
1719345380350,1719345381860,1719345381939,0,redCircle,redCircle,True
1719345382450,1719345383471,1719345383884,0,redCircle,redCircle,True
1719345384394,1719345385961,1719345386219,0,redCircle,redCircle,True
1719345386726,1719345388160,1719345388406,0,redCircle,redCircle,True
1719345388916,1719345389850,1719345390151,0,redCircle,redCircle,True
1719345390661,1719345392006,1719345392253,0,redCircle,redCircle,True
1719345392761,1719345393783,1719345394019,0,redCircle,redCircle,True
1719345394527,1719345395516,1719345395772,0,redCircle,redCircle,True
1719345396284,1719345397961,1719345398251,0,redCircle,redCircle,True
1719345398761,1719345400383,1719345400450,0,redCircle,redCircle,True
1719345400960,1719345402285,1719345402552,0,redCircle,redCircle,True
1719345403061,1719345404471,1719345404706,0,redCircle,redCircle,True
