CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719431711838,1719431712960,1719431713482,0,greenCircle,greenCircle,True
1719431713985,1719431715438,1719431715774,0,redCircle,redCircle,True
1719431716283,1719431717676,1719431718027,0,greenCircle,greenCircle,True
1719431718531,1719431719604,1719431720102,0,redCircle,redCircle,True
1719431720607,1719431721856,1719431722214,0,greenCircle,greenCircle,True
1719431722725,1719431723594,1719431724071,0,redCircle,redCircle,True
1719431724579,1719431725791,1719431726298,0,redCircle,redCircle,True
1719431726807,1719431727675,1719431728133,0,greenCircle,greenCircle,True
1719431728646,1719431730182,1719431730697,0,redCircle,redCircle,True
1719431731204,1719431732169,1719431732587,0,greenCircle,greenCircle,True
1719431733092,1719431734349,1719431734937,0,redCircle,redCircle,True
1719431735441,1719431737140,1719431737508,0,greenCircle,greenCircle,True
1719431738015,1719431739077,1719431739507,0,greenCircle,greenCircle,True
1719431740010,1719431741436,1719431741840,0,greenCircle,greenCircle,True
1719431742346,1719431743181,1719431743553,0,greenCircle,greenCircle,True
1719431744063,1719431745622,1719431745934,0,redCircle,redCircle,True
1719431746447,1719431747978,1719431748364,0,greenCircle,greenCircle,True
1719431748874,1719431749913,1719431750355,0,redCircle,redCircle,True
1719431750859,1719431751806,1719431752233,0,redCircle,redCircle,True
1719431752747,1719431753772,1719431754101,0,greenCircle,greenCircle,True
1719431754609,1719431755500,1719431755860,0,redCircle,redCircle,True
1719431756374,1719431757412,1719431757798,0,greenCircle,greenCircle,True
1719431758299,1719431759387,1719431759759,0,greenCircle,greenCircle,True
1719431760272,1719431761349,1719431761782,0,greenCircle,greenCircle,True
1719431762284,1719431763514,1719431763813,0,redCircle,redCircle,True
1719431764321,1719431765665,1719431765996,0,greenCircle,greenCircle,True
1719431766507,1719431767991,1719431768391,0,greenCircle,greenCircle,True
1719431768898,1719431770610,1719431770970,0,redCircle,redCircle,True
1719431771473,1719431772959,1719431773488,0,redCircle,redCircle,True
1719431773998,1719431774839,1719431775280,0,redCircle,redCircle,True
1719431775790,1719431776529,1719431776846,0,greenCircle,greenCircle,True
1719431777349,1719431778445,1719431778766,0,greenCircle,greenCircle,True
1719431779277,1719431780977,1719431781502,0,greenCircle,greenCircle,True
1719431782012,1719431783370,1719431783868,0,greenCircle,greenCircle,True
1719431784377,1719431785675,1719431786075,0,redCircle,redCircle,True
1719431786577,1719431787416,1719431787751,0,redCircle,redCircle,True
1719431788255,1719431789757,1719431790057,0,redCircle,redCircle,True
1719431790561,1719431792074,1719431792485,0,redCircle,redCircle,True
1719431792995,1719431794098,1719431794511,0,greenCircle,greenCircle,True
1719431795016,1719431796466,1719431796948,0,greenCircle,greenCircle,True
1719431797455,1719431798561,1719431798928,0,greenCircle,greenCircle,True
1719431799433,1719431800221,1719431800597,0,greenCircle,greenCircle,True
1719431801108,1719431802206,1719431802592,0,greenCircle,greenCircle,True
1719431803096,1719431804714,1719431804985,0,redCircle,redCircle,True
1719431805492,1719431807150,1719431807530,0,redCircle,redCircle,True
1719431808031,1719431809694,1719431810142,0,greenCircle,greenCircle,True
1719431810643,1719431811460,1719431811902,0,greenCircle,greenCircle,True
1719431812415,1719431813329,1719431813786,0,redCircle,redCircle,True
1719431814292,1719431815677,1719431816251,0,redCircle,redCircle,True
1719431816757,1719431818274,1719431818633,0,redCircle,redCircle,True
1719431819141,1719431820661,1719431820963,0,redCircle,redCircle,True
1719431821466,1719431822540,1719431822938,0,redCircle,redCircle,True
1719431823444,1719431824515,1719431824861,0,redCircle,redCircle,True
1719431825375,1719431826429,1719431826790,0,redCircle,redCircle,True
1719431827300,1719431828892,1719431829332,0,greenCircle,greenCircle,True
1719431829835,1719431831534,1719431831967,0,greenCircle,greenCircle,True
